"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Ayo why [[da]] [[hell]] ain't nobody [[hip]] me to these niccas! @MigosATL ... #BetterLateThanNever","Ayo why [[prosecutor]] [[scheisse]] ain't nobody [[peep]] me to these niccas! @MigosATL ... #BetterLateThanNever",0.07905077934265137,0.534224271774292,1,1,1,72,"Failed"
"RT @AMGLLCCEO: Social network got [[bitches]] heads like &#128553; http://t.co/BHMUO4x4VU","RT @AMGLLCCEO: Social network got [[fairies]] heads like &#128553; http://t.co/BHMUO4x4VU",0.013414621353149414,0.9754753708839417,1,2,1,52,"Successful"
"@bnp We are being overrun by mongrels because ZOG or the Jews that run our countries want the [[white]] man to perish.","@bnp We are being overrun by mongrels because ZOG or the Jews that run our countries want the [[caucasian]] man to perish.",0.42492473125457764,0.8362998366355896,0,2,0,16,"Successful"
"2 faced [[bitch]]","2 faced [[wanker]]",0.03093874454498291,0.8899116516113281,1,2,1,54,"Successful"
"&#8220;@SlimThickChicks: &#128525;&#128525;&#128525;&#128525; http://t.co/qMhkkQH8hg&#8221;kid in the yellow is [[rock]] hard","&#8220;@SlimThickChicks: &#128525;&#128525;&#128525;&#128525; http://t.co/qMhkkQH8hg&#8221;kid in the yellow is [[shek]] hard",0.16522270441055298,0.8588500618934631,1,2,1,16,"Successful"
"[[Cardinals]] [[score]] 1st. They [[lead]] 1-0 in the [[top]] 3rd with [[birds]] on [[base]]. #NLCS #SFvsSTL","[[Panthers]] [[dozens]] 1st. They [[culminate]] 1-0 in the [[uppermost]] 3rd with [[fowls]] on [[basis]]. #NLCS #SFvsSTL",0.013676226139068604,0.2853595018386841,2,2,2,152,"Failed"
"don't even entertain these [[hoes]], got somebody too important.","don't even entertain these [[ducklings]], got somebody too important.",0.010347187519073486,0.9845737218856812,1,2,1,55,"Successful"
"and im [[retarded]] too, i keep answering the house phone when i know it aint for me :l","and im [[imbecile]] too, i keep answering the house phone when i know it aint for me :l",0.16075551509857178,0.9564346671104431,1,2,1,28,"Successful"
"LMFAOOOOOO GAY AS [[FUCK]] RT @PubesOnFleeK: &#128557;&#128557;&#128557;&#128557;&#128557; get these two faggots off my TL http://t.co/oKUMmSJEYi","LMFAOOOOOO GAY AS [[MOTHERFUCKER]] RT @PubesOnFleeK: &#128557;&#128557;&#128557;&#128557;&#128557; get these two faggots off my TL http://t.co/oKUMmSJEYi",0.4070570468902588,0.5470723509788513,1,0,1,66,"Successful"
"[[RT]] @Tylar____: @1stBlocJeremiah Why you [[sneak]] [[dissin]] you [[hoe]] ass nigga","[[TR]] @Tylar____: @1stBlocJeremiah Why you [[infiltrates]] [[spittin]] you [[whore]] ass nigga",0.2621670961380005,0.5229604244232178,1,0,1,91,"Successful"
"[[RT]] @[[Yankees]]: [[SEE]] [[YA]]! @JacobyEllsbury [[gives]] the #[[Yankees]] a 4-3 [[lead]] in the 10th with a [[solo]] [[home]] [[run]]!","[[TI]] @[[Soriano]]: [[RECKON]] [[YO]]! @JacobyEllsbury [[contemplates]] the #[[Baseman]] a 4-3 [[spearhead]] in the 10th with a [[sulu]] [[homing]] [[execute]]!",0.012915074825286865,0.4636484384536743,2,2,2,286,"Failed"
"no [[hoe]] [[shit]] or [[roxy]] [[shit]] but dawggg [[I]] [[swear]] I ain't knw [[Kia]] no how to [[fight]]...","no [[whore]] [[whorehouse]] or [[roxie]] [[whorehouse]] but dawggg [[me]] [[cuss]] I ain't knw [[Kla]] no how to [[brawls]]...",0.017137229442596436,0.3643321990966797,1,1,1,207,"Failed"
"It's fact that a male brain cannot always hear the high pitched voice of a women.. So [[bitch]] don't get mad..I really didn't hear you!!","It's fact that a male brain cannot always hear the high pitched voice of a women.. So [[biatch]] don't get mad..I really didn't hear you!!",0.007157444953918457,0.7280597686767578,1,2,1,31,"Successful"
"@DizzyBala @JamesWinfield hey now, don't diss my basketball [[hoe]].","@DizzyBala @JamesWinfield hey now, don't diss my basketball [[harlot]].",0.06214863061904907,0.9838488698005676,1,2,1,34,"Successful"
"[[Why]] would I fuck a [[bitch]] that can't fuck? Jus like u [[hoes]] don't want want a nigga wit a [[clit]] ticckler","[[Accordingly]] would I fuck a [[cocksucker]] that can't fuck? Jus like u [[coppers]] don't want want a nigga wit a [[lesbo]] ticckler",0.120694100856781,0.5140774250030518,1,0,1,145,"Successful"
"@pharary04 stop being a [[bitch]] and speaking on my name little girl , thank you.","@pharary04 stop being a [[blackguard]] and speaking on my name little girl , thank you.",0.006614625453948975,0.9475080370903015,1,2,1,59,"Successful"
"RT @_OgElizabeth: On god yall [[hoes]] better get off my twitter","RT @_OgElizabeth: On god yall [[ducklings]] better get off my twitter",0.010162115097045898,0.9618490934371948,1,2,1,59,"Successful"
"[[Miss]] [[ma]] niggah [[leo]]","[[Mistook]] [[massachusetts]] niggah [[geraldine]]",0.07071298360824585,0.4228403568267822,1,1,1,111,"Failed"
"RT @netflix: Here's your first [[look]] at [[Charlie]] [[Cox]] as [[Matt]] Murdock in #Marvel's @[[Daredevil]] on #Netflix #NYCC [[http]]://t.[[co]]/SIYuCgok8J","RT @netflix: Here's your first [[see]] at [[Charly]] [[Kindler]] as [[Dead]] Murdock in #Marvel's @[[Punisher]] on #Netflix #NYCC [[www]]://t.[[cos]]/SIYuCgok8J",0.015608072280883789,0.18890714645385742,2,2,2,137,"Failed"
"Damn [[bitch]] [[gotta]] bootay","Damn [[wanker]] [[shall]] bootay",0.012681543827056885,0.8139598369598389,1,2,1,64,"Successful"
"""@NoChillPaz: ""At least I'm not a [[nigger]]"" http://t.co/RGJa7CfoiT""<SPLIT><SPLIT>Lmfao","""@NoChillPaz: ""At least I'm not a [[montenegro]]"" http://t.co/RGJa7CfoiT""<SPLIT><SPLIT>Lmfao",0.4328885078430176,0.9890434741973877,0,2,0,19,"Successful"
"@OttawaPolitico Where does that [[fucking]] muzzie edict come from? Feds or Prov govt's?","@OttawaPolitico Where does that [[kiss]] muzzie edict come from? Feds or Prov govt's?",0.10847711563110352,0.9860643148422241,1,2,1,61,"Successful"
"#QTNA RT @Major_K8: How y'all [[bitches]] gon breast feed wit nipple rings? &#128563;&#128534;""","#QTNA RT @Major_K8: How y'all [[fairies]] gon breast feed wit nipple rings? &#128563;&#128534;""",0.00926506519317627,0.980729341506958,1,2,1,65,"Successful"
"#YesWeDid .......start building #windturbines SO [[FUCKIN]]"" BIG they can kill a whole flock of birds in one go&gt;","#YesWeDid .......start building #windturbines SO [[GODDAM]]"" BIG they can kill a whole flock of birds in one go&gt;",0.11713957786560059,0.7236173748970032,1,2,1,59,"Successful"
"RFT [[Tweet]] of the [[day]]&#128588;&#128588; &#8220;@HereForEB: [[If]] a nigga [[change]] on you.. [[Fuck]] em .. He was a [[bitch]] [[nigga]] from [[day]] 1&#8221;","RFT [[Twitter]] of the [[dag]]&#128588;&#128588; &#8220;@HereForEB: [[Upon]] a nigga [[mutation]] on you.. [[Whore]] em .. He was a [[whore]] [[nigger]] from [[dag]] 1&#8221;",0.16678565740585327,0.5358094573020935,1,0,1,179,"Successful"
"RT @VersaceTweetGod: Jenny was a [[hoe]] til she got AIDS until she was ready to settle down with Forrest Gump who tried saving her SO many tim&#8230;","RT @VersaceTweetGod: Jenny was a [[skank]] til she got AIDS until she was ready to settle down with Forrest Gump who tried saving her SO many tim&#8230;",0.052922964096069336,0.9058835506439209,1,2,1,42,"Successful"
"RT @_xobrandy: @Blaxxxican invest in some curtains [[bitch]]","RT @_xobrandy: @Blaxxxican invest in some curtains [[tramp]]",0.007334291934967041,0.9697908759117126,1,2,1,58,"Successful"
"[[Making]] up Drake disses&gt;&gt; [[RT]] @RepMyCityX: @TyZebruh cant [[wait]] to [[call]] it trash and [[tell]] everyone that [[B]] [[L]] [[U]] [[will]] forver [[be]] the goat out of [[LA]]","[[Conceive]] up Drake disses&gt;&gt; [[TCH]] @RepMyCityX: @TyZebruh cant [[foresee]] to [[calling]] it trash and [[chitchat]] everyone that [[segundo]] [[pints]] [[o]] [[gonna]] forver [[sean]] the goat out of [[LOS]]",0.039553701877593994,0.6108020544052124,2,1,2,287,"Successful"
"My god mother thinks im a stoner because she has someone watch my tweets lmfao, no ya boy clean as nikki minaj [[pussy]]","My god mother thinks im a stoner because she has someone watch my tweets lmfao, no ya boy clean as nikki minaj [[puss]]",0.009459197521209717,0.9081171751022339,1,2,1,51,"Successful"
"[[Alex]] Smith such a [[got]] damn [[bitch]] man","[[Conor]] Smith such a [[acquires]] damn [[blackguard]] man",0.010999321937561035,0.6892346143722534,1,2,1,128,"Successful"
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Close Up | Another [[pussy]] close up http://t.co/hBjDGvENXa","#porn,#android,#iphone,#ipad,#sex,#xxx, | #Close Up | Another [[puss]] close up http://t.co/hBjDGvENXa",0.009688019752502441,0.7203220129013062,1,2,1,19,"Successful"
"When the teachers aid trys acting like she's the teacher... [[bitch]] please","When the teachers aid trys acting like she's the teacher... [[harlot]] please",0.010734319686889648,0.9837716221809387,1,2,1,56,"Successful"
"RT @kxngnandi: &#128175; I wish the [[bitch]] would . http://t.co/6Fm6UIgKdm","RT @kxngnandi: &#128175; I wish the [[puta]] would . http://t.co/6Fm6UIgKdm",0.007262289524078369,0.982550859451294,1,2,1,60,"Successful"
"Ha.. Who can get the [[pussy]] quicker these days","Ha.. Who can get the [[kitty]] quicker these days",0.008884072303771973,0.9808825850486755,1,2,1,37,"Successful"
"@YoungRecklesss_ nahh [[bitch]] yu always playn yu almost got her feelings hurt","@YoungRecklesss_ nahh [[wanker]] yu always playn yu almost got her feelings hurt",0.006507933139801025,0.9690893888473511,1,2,1,38,"Successful"
"@TroyAikman [[shut]] yo [[hoe]] [[ass]] up","@TroyAikman [[shuts]] yo [[whore]] [[arses]] up",0.061281442642211914,0.4556126594543457,1,1,1,109,"Failed"
"did this [[bitch]] @ViVaLa_Ari really awake me from my slumber to help pick out her avatar tho","did this [[biatch]] @ViVaLa_Ari really awake me from my slumber to help pick out her avatar tho",0.008669734001159668,0.9768036007881165,1,2,1,54,"Successful"
"How could you do this to meeeeeee [[bitch]]","How could you do this to meeeeeee [[tramp]]",0.00652003288269043,0.9554177522659302,1,2,1,54,"Successful"
"RT @Slickem_hound Yall [[still]] getting y'all face [[beat]] igggggy + you still taking pics with a face full of [[pussy]] nut?Dawg yoi a slut!","RT @Slickem_hound Yall [[conversely]] getting y'all face [[bludgeoned]] igggggy + you still taking pics with a face full of [[wuss]] nut?Dawg yoi a slut!",0.08792465925216675,0.5800141096115112,1,0,1,107,"Successful"
"&#9733;@&#9733;@&#9733;@&#9733;@&#9733; [[GRAND]] [[OPENING]] ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; [[TOP]] [[CLASS]] &#9733; [[Oriental]] [[Massage]] &#9733; [[PERFECT]] !&#9733;/ [[http]]://t.co/4Hhxk9MKHe","&#9733;@&#9733;@&#9733;@&#9733;@&#9733; [[GRANDIOSE]] [[OPENNESS]] ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; [[HARDTOP]] [[ECHELON]] &#9733; [[Mideast]] [[Masseuse]] &#9733; [[BLAMELESS]] !&#9733;/ [[url]]://t.co/4Hhxk9MKHe",0.04320681095123291,0.5093322396278381,2,2,2,180,"Failed"
"Aint no [[hoe]] in blood","Aint no [[biatch]] in blood",0.010854780673980713,0.9289571046829224,1,2,1,31,"Successful"
"These niggas be actin like [[bitches]]","These niggas be actin like [[faggots]]",0.15797048807144165,0.5993542671203613,1,0,1,57,"Successful"
"@firemunky Google's a [[bitch]]: ""Your search - Ann B. Davis Sexy- did not match any image results.""","@firemunky Google's a [[motherfucker]]: ""Your search - Ann B. Davis Sexy- did not match any image results.""",0.006482362747192383,0.9185362458229065,1,2,1,34,"Successful"
"In life you must ask yourself...are you a chosen one or a basic [[bitch]]? #letsbereal","In life you must ask yourself...are you a chosen one or a basic [[biatch]]? #letsbereal",0.00718921422958374,0.9816440343856812,1,2,1,44,"Successful"
"When a [[bitch]] all in ya mans face in public http://t.co/KXmi85GQP2","When a [[harlot]] all in ya mans face in public http://t.co/KXmi85GQP2",0.013612985610961914,0.8821591734886169,1,2,1,59,"Successful"
"You know you are in the ghetto when you see streets [[named]] [[Martin]] [[Luther]] King Jr &amp; LittleJohn. <SPLIT>#halp","You know you are in the ghetto when you see streets [[appoints]] [[Martinis]] [[Protestant]] King Jr &amp; LittleJohn. <SPLIT>#halp",0.05682414770126343,0.7141326069831848,2,1,2,73,"Successful"
"RT @TheFunnyVines: [[Crazy]] [[bird]] https://t.co/XuvE34qenH","RT @TheFunnyVines: [[Coot]] [[copter]] https://t.co/XuvE34qenH",0.015442490577697754,0.8869159817695618,2,0,2,83,"Successful"
"@Midnight_Snacka [[bitch]] I don't [[want]] [[yo]] fat [[ass]] [[following]] me [[hoe]]","@Midnight_Snacka [[dickhead]] I don't [[seeks]] [[salut]] fat [[arses]] [[hereafter]] me [[prostitute]]",0.018630027770996094,0.49117058515548706,1,1,1,188,"Failed"
"Don't let the power of the dollar turn you into a [[hoe]].","Don't let the power of the dollar turn you into a [[kno]].",0.010682880878448486,0.9811655282974243,1,2,1,34,"Successful"
"RT @CHlLDHOODRUINER: ""And if you aint a [[hoe]], [[GET]] UP [[OUT]] MY TRAPHOUSEEEE"" http://t.co/GfOHPUTVhP","RT @CHlLDHOODRUINER: ""And if you aint a [[hos]], [[PERCEIVES]] UP [[EXTERIOR]] MY TRAPHOUSEEEE"" http://t.co/GfOHPUTVhP",0.030660688877105713,0.5293875932693481,1,2,1,68,"Successful"
"@kieffer_jason [[bitch]] that [[says]] [[traffic]] [[stop]] bitch [[stop]] [[making]] [[excuses]]","@kieffer_jason [[hooker]] that [[claims]] [[smuggled]] [[arrests]] bitch [[arrests]] [[devise]] [[apologizes]]",0.02148061990737915,0.7117074131965637,1,0,1,308,"Successful"
"""@IScoutGirls: @verbally_abrupt [[bitch]] where u been"" Around the world and back. Where you been?","""@IScoutGirls: @verbally_abrupt [[harlot]] where u been"" Around the world and back. Where you been?",0.008350133895874023,0.9703425168991089,1,2,1,58,"Successful"
"RT @dan_danovskis: The theory of ""you say no to ratchet [[pussy]], juicy j can't"" has been proven","RT @dan_danovskis: The theory of ""you say no to ratchet [[kitty]], juicy j can't"" has been proven",0.009188532829284668,0.9801822900772095,1,2,1,23,"Successful"
"RT @Heartlle: i don't like [[girls]] that've been around &#128564;, niggas [[really]] [[be]] cuffin' [[community]] [[pussy]].","RT @Heartlle: i don't like [[gals]] that've been around &#128564;, niggas [[downright]] [[constituted]] cuffin' [[societies]] [[faggot]].",0.0982363224029541,0.5103358626365662,1,0,1,133,"Successful"
"RT @Tylar____: @1stBlocJeremiah [[bitch]] shutUP","RT @Tylar____: @1stBlocJeremiah [[puta]] shutUP",0.014786183834075928,0.7158631086349487,1,2,1,56,"Successful"
"RT @jakemoneyzz: Leavin no hope for these [[hoes]]","RT @jakemoneyzz: Leavin no hope for these [[ducklings]]",0.009772181510925293,0.9875329732894897,1,2,1,56,"Successful"
"Nelly got all the [[hoes]] singin lol","Nelly got all the [[ducklings]] singin lol",0.00848400592803955,0.9814026951789856,1,2,1,50,"Successful"
"Caleb needs to stop being a little [[bitch]].","Caleb needs to stop being a little [[tramp]].",0.0076850056648254395,0.960642397403717,1,2,1,55,"Successful"
"I hate a nosey [[bitch]] like mind yah business","I hate a nosey [[dipshit]] like mind yah business",0.015727639198303223,0.9098535776138306,1,2,1,59,"Successful"
"RT @raejeanhightowe: &#8220;@Swuu_TheGod: Stop &#9995; playin [[bitch]] &#128589; you know I'm MVP &#127942;&#128526;&#8221;","RT @raejeanhightowe: &#8220;@Swuu_TheGod: Stop &#9995; playin [[motherfucker]] &#128589; you know I'm MVP &#127942;&#128526;&#8221;",0.007235586643218994,0.7987319231033325,1,2,1,58,"Successful"
"&#9733; [[BEST]] ASIAN [[MASSAGE]] [[ON]] [[THE]] [[Brooklyn]] [[Park]] [[slope]] --[[TOP]] [[RATED]] SPA &#9733;718-622-0221 - 24 [[http]]://t.co/6ZUxaQeaVL","&#9733; [[PRETTIEST]] ASIAN [[SCRUB]] [[TO]] [[LOS]] [[Yonkers]] [[Yuen]] [[camber]] --[[HARDTOP]] [[CLASSED]] SPA &#9733;718-622-0221 - 24 [[www]]://t.co/6ZUxaQeaVL",0.014070689678192139,0.6618551015853882,2,1,2,286,"Successful"
"You're a stupid [[hoe]]","You're a stupid [[biatch]]",0.1265149712562561,0.7236028909683228,1,0,1,31,"Successful"
"RT @__matt29: Larry [[bird]] 38 &#128514;","RT @__matt29: Larry [[corral]] 38 &#128514;",0.014336585998535156,0.3934263586997986,2,2,2,41,"Failed"
"RT @Fewjr: I don't [[trust]] nobody.&#128532;&#128076;<SPLIT><SPLIT>[[These]] [[bitches]] [[fake]]. &#128073;&#128131;<SPLIT><SPLIT>[[These]] [[niggas]] [[faker]]. &#128073;&#128694; <SPLIT><SPLIT>[[So]] it's not ""[[fuck]] y'all"", I'd [[rather]] just not [[fuck]] [[wi]]&#8230;","RT @Fewjr: I don't [[persuaded]] nobody.&#128532;&#128076;<SPLIT><SPLIT>[[Those]] [[queers]] [[fraud]]. &#128073;&#128131;<SPLIT><SPLIT>[[Those]] [[niggers]] [[fakers]]. &#128073;&#128694; <SPLIT><SPLIT>[[Conversely]] it's not ""[[fuckin]] y'all"", I'd [[marginally]] just not [[goddam]] [[wei]]&#8230;",0.051331400871276855,0.5736713409423828,1,0,1,253,"Successful"
"And dis nicca still [[rapping]]","And dis nicca still [[jeezy]]",0.38628458976745605,0.8783878087997437,1,2,1,37,"Successful"
"Get [[cunts]] to threaten me, not bothered. I'd happily hit up a big massive group ae third years or something hahaha. #dropkickkk","Get [[wankers]] to threaten me, not bothered. I'd happily hit up a big massive group ae third years or something hahaha. #dropkickkk",0.04170948266983032,0.754308819770813,1,2,1,60,"Successful"
"[[RT]] @sbacilio1224: [[Neta]] [[bullshit]] [[aside]] I [[need]] to [[get]] me a [[bad]] [[bitch]]","[[TR]] @sbacilio1224: [[Nets]] [[foolishness]] [[additionally]] I [[should]] to [[learn]] me a [[unpleasant]] [[whore]]",0.016994059085845947,0.6027687191963196,1,0,1,254,"Successful"
"@KayFLiii fuck [[bitches]]","@KayFLiii fuck [[faggots]]",0.026492416858673096,0.6403016448020935,1,0,1,54,"Successful"
"I wish, I wish, I wish, I wish, I wish, I wish a [[bitch]] would.. Cept she already did, gonna have to handle this &#128522;","I wish, I wish, I wish, I wish, I wish, I wish a [[biatch]] would.. Cept she already did, gonna have to handle this &#128522;",0.007309377193450928,0.9694435000419617,1,2,1,56,"Successful"
"Miami [[bitches]]","Miami [[geeks]]",0.011744499206542969,0.9645769596099854,1,2,1,53,"Successful"
"@KeyshawnSwag the bad [[bitch]] with them ugly ass nikes","@KeyshawnSwag the bad [[blackguard]] with them ugly ass nikes",0.16403090953826904,0.6780651807785034,1,0,1,57,"Successful"
"So excited for tomorrow &amp; Saturday, &amp; then just being a lazy [[bitch]] on Sunday. &#128076;","So excited for tomorrow &amp; Saturday, &amp; then just being a lazy [[biatch]] on Sunday. &#128076;",0.006009161472320557,0.9392365217208862,1,2,1,61,"Successful"
"I hate when people tweef and then delete the tweets. like yalls some [[hoes]] for that . I'm trying to read them","I hate when people tweef and then delete the tweets. like yalls some [[broads]] for that . I'm trying to read them",0.01880669593811035,0.9440212845802307,1,2,1,51,"Successful"
